symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOG,2016-08-11 00:00:00+00:00,781.8539021668497,784.0954376761849,784.2536263247242,778.1630562715561,983374.4823914667,787.1295469506939,784.0694554382375,781.0912594704517,791.4935014115755,975629.4508679543,0.0,1.0
GOOG,2016-08-12 00:00:00+00:00,789.6244286880892,782.0672515787422,778.7825285342474,784.0068911359888,744741.8259164428,781.7377756948855,783.8039981360574,784.8520137769256,782.6964220569075,736058.9881600458,0.0,1.0
GOOG,2016-08-12 00:00:00+00:00,789.7568161995998,780.7694023012552,778.2732708751914,783.3082569176396,746929.2167090087,785.7782860393493,788.1646544363367,774.2110151155359,787.2816763823356,742582.050624565,0.0,1.0
GOOG,2016-08-12 00:00:00+00:00,788.0172456983576,779.4066099270015,783.6788008525613,780.0693893232403,736451.6692999922,790.8469313122445,782.7740744377925,777.8864090100384,774.2229134711932,746811.0730260229,0.0,1.0
GOOG,2016-08-15 00:00:00+00:00,779.2945834742598,781.742749002397,777.9452245674074,785.099471741316,940835.3388349096,778.0298500094514,786.7623574391009,779.3194477546912,781.8457100524606,932791.2054096034,0.0,1.0
GOOG,2016-08-15 00:00:00+00:00,782.812107455058,784.650655592206,783.069989564006,788.1145047811872,936219.9591464698,779.0784832524221,794.389675887796,779.916010066408,778.6736621918958,929276.8729731698,0.0,1.0
GOOG,2016-08-15 00:00:00+00:00,781.362022088345,785.3925863350115,787.1408745476709,783.1752262917859,932437.3388674231,776.6979307975963,782.5911325924801,778.3380196671875,781.6740034926372,946500.5090255057,0.0,1.0
GOOG,2016-08-16 00:00:00+00:00,780.8614665341541,773.3627397589471,775.9771628711776,780.6398344731767,1026156.8952937552,772.1461490642376,775.5137374781042,778.679504110751,778.1611437614985,1019970.5648665372,0.0,1.0
GOOG,2016-08-16 00:00:00+00:00,769.4268954319341,774.027985426625,770.3483490074934,774.7398541019793,1025834.7655685209,778.2433327353217,780.7497486252141,780.0023209833587,779.3874863485468,1035377.563851195,0.0,1.0
GOOG,2016-08-16 00:00:00+00:00,778.5990676215985,788.3783880415072,766.3022773566291,773.5182685159672,1032311.589498671,778.5815763019602,787.7158270140338,776.782387408102,775.7114877515248,1035185.6746403178,0.0,1.0
GOOG,2016-08-17 00:00:00+00:00,777.5852729419096,786.9620630099089,779.0927715414202,783.5585751743387,917216.3463972302,782.1657854238881,776.2867757938316,769.4105407651108,780.1958745221302,929877.8981987037,0.0,1.0
GOOG,2016-08-17 00:00:00+00:00,784.2475983835039,775.6520723568531,777.1928764436216,778.8439124412682,933254.4050332679,775.3260885051104,779.9486536790088,772.2995089788049,784.079957082953,930956.5673439228,0.0,1.0
GOOG,2016-08-17 00:00:00+00:00,773.8213307670669,783.9561258502143,775.6904169247798,782.4274837093617,916103.0147147048,782.7267065879178,785.0751448723538,772.2607561035695,776.4227827975919,916914.0022978822,0.0,1.0
GOOG,2016-08-18 00:00:00+00:00,782.2781540883982,775.5682748965329,780.6375414735955,779.8082883036934,726605.7599019572,780.3312657254694,779.8065981004557,771.5043875954887,782.2680963258233,714670.8559569613,0.0,1.0
GOOG,2016-08-18 00:00:00+00:00,772.638266340248,788.4033101709292,778.2175348526883,772.6894310427303,718806.1847554985,774.1723356566471,789.4793180390235,773.6803455346309,784.7253066407386,718699.4290376854,0.0,1.0
GOOG,2016-08-18 00:00:00+00:00,775.5858835929313,780.9658847513743,774.6046061366245,781.0656744885088,713734.9574411405,770.8444246333781,784.4254508379173,782.2044131565624,785.8423184632727,714306.2492635065,0.0,1.0
GOOG,2016-08-19 00:00:00+00:00,771.7773426562645,777.4722108478386,772.229801129951,775.1526020200523,865765.4978964148,779.3087134204785,777.2271497064685,770.2598877620468,782.0005520971199,858561.0184725648,0.0,1.0
GOOG,2016-08-19 00:00:00+00:00,778.9822939556224,780.423247370407,769.7649002821825,777.7260523429552,854152.0725791925,775.5098068011607,781.0927193456162,774.8515889504066,779.7178889242467,858556.7256438537,0.0,1.0
GOOG,2016-08-19 00:00:00+00:00,771.7755703131643,776.0516546561073,774.4640933955055,781.2446142611626,854225.6878185051,767.9874051087755,782.5093540967149,767.0163950125998,781.9690835233483,857363.5144062238,0.0,1.0
GOOG,2016-08-22 00:00:00+00:00,770.1890370818182,769.5586535979438,769.7965373837451,773.1096533614524,955404.228990429,770.4022598797002,775.8465727578518,775.2273129261305,772.8676174796236,942469.335804477,0.0,1.0
GOOG,2016-08-22 00:00:00+00:00,777.4694385894649,773.4072883410821,771.5993541167553,773.4089156423963,952379.1922990934,766.3942569129069,772.2233501746297,774.03233432941,771.6885027237282,944277.1094733017,0.0,1.0
GOOG,2016-08-22 00:00:00+00:00,772.6230120986069,770.1717480892773,771.7787956740679,776.0653753648808,955243.00934832,774.506573318034,773.473600152469,763.2043384554966,768.9560103652528,943146.878950411,0.0,1.0
GOOG,2016-08-23 00:00:00+00:00,778.7699548953433,771.1299383348162,769.8851451565308,775.3014321974723,920700.5170046329,769.8276402133682,768.6909634229321,777.6965264633388,783.2060480340982,921459.4882587818,0.0,1.0
GOOG,2016-08-23 00:00:00+00:00,765.9656505124777,783.8488851797558,769.4707316249729,781.6883301734717,930691.3237752853,764.9803493904091,774.0878301055051,773.2180502659704,780.2096610254812,919000.2874279558,0.0,1.0
GOOG,2016-08-23 00:00:00+00:00,767.49083921683,781.0522118471537,770.5728218045901,778.0072219170269,936451.1938507528,778.7587494888458,780.3611383782845,770.0313657413487,777.0916156248081,932092.8543514875,0.0,1.0
GOOG,2016-08-24 00:00:00+00:00,777.0403487243992,781.5518999631281,773.5112239877807,763.2018587740433,1076589.1849142367,764.8588351154476,771.1156677121671,766.6913144413642,777.2133281735889,1075198.1538667195,0.0,1.0
GOOG,2016-08-24 00:00:00+00:00,772.7266999353602,767.4904086536033,772.8196963068277,772.6738739743412,1077051.262369094,768.2276297250992,776.5784363109201,774.2622474447328,770.4660488296737,1074966.0602979737,0.0,1.0
GOOG,2016-08-24 00:00:00+00:00,775.2901802319624,782.2259384473905,766.5551736522887,774.4932079812785,1078821.7386438814,762.5124062015446,779.537506969525,759.5980097087631,778.1456699793351,1067023.3594080638,0.0,1.0
GOOG,2016-08-25 00:00:00+00:00,761.8623542644474,774.6382069423473,769.4288187275977,768.975971714828,925124.415083872,775.1090179740897,779.4729250693639,759.4133436852204,764.0829517955253,917708.6162363498,0.0,1.0
GOOG,2016-08-25 00:00:00+00:00,773.3272587074225,765.6316458221424,768.6000490017608,767.3146255528558,919125.0460650767,765.41912360183,778.6711958641874,763.6833943279938,767.9338523506366,926887.1515596372,0.0,1.0
GOOG,2016-08-25 00:00:00+00:00,761.9361875939796,778.0971787366725,769.0248378453139,771.8340416079342,919725.9699337959,768.6515502579224,777.0558413897166,767.388004993427,767.991216709535,934119.570438524,0.0,1.0
GOOG,2016-08-26 00:00:00+00:00,773.3486519941149,780.6574916759184,762.307098092277,776.4573874999797,1166162.0043414703,768.3015521064833,781.8396636465231,768.0873331903409,766.0769406985664,1158293.1453618524,0.0,1.0
GOOG,2016-08-26 00:00:00+00:00,770.3475899851734,772.153630242388,764.2742115114543,762.9790268046681,1166969.9589862123,767.236020833542,778.3123471600481,769.6890424119072,765.858678724435,1155624.1823187426,0.0,1.0
GOOG,2016-08-26 00:00:00+00:00,768.492143728857,770.3679266903431,759.2958263742286,761.6195081165519,1155553.6402562475,770.4064916134806,769.2590892378486,764.0345659661853,764.8317806679438,1169037.668710543,0.0,1.0
GOOG,2016-08-29 00:00:00+00:00,771.7600483482157,768.9803256725095,769.0172899238228,761.5549889266798,848120.2266533141,772.3838880972546,777.5409488490967,763.524189953185,767.4663578468159,842625.9997041138,0.0,1.0
GOOG,2016-08-29 00:00:00+00:00,776.3329320330141,772.073684994831,768.8398715999477,764.1066534264494,843352.9843904428,778.2637668712924,778.4472926610305,770.7765530936229,771.841433891782,842950.5308736502,0.0,1.0
GOOG,2016-08-29 00:00:00+00:00,767.3275968046722,782.5246640752725,764.7794272037786,762.2440029051461,843723.703411211,772.4492637090706,773.968333526391,766.8852364951631,773.056908729855,851397.9322739288,0.0,1.0
GOOG,2016-08-30 00:00:00+00:00,766.7467092222805,776.6878281788319,764.4012591273299,775.8514567058756,1139276.1030321633,762.0316130555545,775.7830456622315,766.900080454524,772.4169488112783,1126440.4843611913,0.0,1.0
GOOG,2016-08-30 00:00:00+00:00,762.8064593402021,769.1253590542702,767.0561413891264,773.2109401753579,1122350.6156290472,769.708230674388,773.0969269049542,764.4536348798873,770.988380711274,1124177.7317943268,0.0,1.0
GOOG,2016-08-30 00:00:00+00:00,763.6410996199787,772.2811081585587,767.8679947135759,761.8778433956559,1130476.2897139909,766.2938146559814,767.5757967709366,768.525872475652,774.0885416213858,1141129.1276862547,0.0,1.0
GOOG,2016-08-31 00:00:00+00:00,768.0853702424769,762.4869637481933,765.9147002721626,770.0608950623989,1237055.8477733706,763.6810725576396,773.8766016269868,771.3430847181997,763.5199730463193,1246553.6487765382,0.0,1.0
GOOG,2016-08-31 00:00:00+00:00,772.0777224230051,764.3305096116579,767.2985279529903,761.2400785290695,1252022.2553898655,771.6165969442245,769.6233089952983,761.7076142299422,773.9392513014125,1243543.1736736991,0.0,1.0
GOOG,2016-08-31 00:00:00+00:00,767.8657690802144,772.8583044431462,767.6713013184797,766.6143574939045,1239641.147382349,765.9657274953595,770.1300002906827,764.3768644846429,763.57975579797,1240173.4674452338,0.0,1.0
GOOG,2016-09-01 00:00:00+00:00,771.505646904059,768.3881347368581,768.3670351833852,774.4887345940051,925567.5933354258,765.6522712209102,773.8776276121648,767.7473660372359,771.3518432257416,919241.0026372935,0.0,1.0
GOOG,2016-09-01 00:00:00+00:00,765.5823614399973,765.5905036179232,764.5212108601041,763.7149578756356,927718.6047892994,764.5711071697244,777.5766541228376,760.5997839617096,776.7199789546614,928461.3212186125,0.0,1.0
GOOG,2016-09-01 00:00:00+00:00,775.1125638998174,772.6594794084953,761.9201412091155,769.562994426691,920269.8356950589,766.5880291101086,774.6641025708385,771.7082498156276,773.2062807043775,929981.9921688384,0.0,1.0
GOOG,2016-09-02 00:00:00+00:00,764.3454844559241,766.7191073264348,770.6293683934849,772.305946989855,1081619.3646287175,776.2927404289962,767.6276088029924,775.9130813025515,777.0411974978147,1067349.8130427757,0.0,1.0
GOOG,2016-09-02 00:00:00+00:00,773.7678149846072,779.6366636624736,764.7904186313112,773.0966114532379,1077731.4049032738,774.6941951737737,768.224680652929,769.5946908162629,779.0940546016843,1075336.427397904,0.0,1.0
GOOG,2016-09-02 00:00:00+00:00,776.0342995172715,777.6588159827322,761.1238177195368,779.2542184048757,1078438.4906064,770.9768945086989,779.5705019732187,769.5891203675245,772.1389239595342,1074251.5507271814,0.0,1.0
GOOG,2016-09-06 00:00:00+00:00,783.1571308240693,783.9909927468747,763.6774304385679,776.0480334769637,1450119.0198643438,772.5373477332299,785.0476639932838,777.0328344791781,772.5214363989815,1457070.0758468618,0.0,1.0
GOOG,2016-09-06 00:00:00+00:00,777.9890742135902,786.2464128659783,771.7058099047333,770.9333185150784,1434824.7925916414,778.17112800332,780.3226970441322,765.3661147087722,771.3235606803049,1432384.1559200431,0.0,1.0
GOOG,2016-09-06 00:00:00+00:00,786.5685697039739,784.3439001066155,777.216707085437,766.5282432318359,1452318.748985069,787.3221791440728,775.845609136685,775.4523750488612,776.5282005418806,1445803.67490627,0.0,1.0
GOOG,2016-09-07 00:00:00+00:00,777.4602183719498,780.2672484863334,778.8278149087226,776.1772746196101,888823.0920440612,785.4791928606924,778.7290378579673,774.090800734537,782.1329595965324,895732.7493959764,0.0,1.0
GOOG,2016-09-07 00:00:00+00:00,774.2968074343427,788.4752312977782,779.8007169794673,781.8708186674887,896400.4073924993,786.08744213188,789.6364730361387,772.6068180399052,781.7272279279812,900535.8178435633,0.0,1.0
GOOG,2016-09-07 00:00:00+00:00,776.3232756582048,780.3058543609654,768.775436945416,777.2696110489566,899877.2854666178,777.9084641614038,776.5519895905469,778.5624905946771,786.7625316912928,894831.7673628811,0.0,1.0
GOOG,2016-09-08 00:00:00+00:00,769.9382072612091,778.0545947132582,776.1242465154169,773.0158869069145,1266790.3586904402,769.0740212581194,788.0043209717802,777.4637784586896,776.2094544944841,1265845.497814635,0.0,1.0
GOOG,2016-09-08 00:00:00+00:00,777.5315758416415,779.8325234999195,775.1250853987248,779.0469408978573,1268546.1601316931,776.8661221918595,783.5387367255514,774.3492723360907,773.9938784697814,1276149.3625466616,0.0,1.0
GOOG,2016-09-08 00:00:00+00:00,777.0469562737011,775.9777987401696,775.3071689569994,771.1919194959963,1271909.9032277956,769.1378171774819,787.0588748400645,775.3647449810086,783.04162632037,1281755.3618820927,0.0,1.0
GOOG,2016-09-09 00:00:00+00:00,761.2405467588306,765.9467629314357,753.396446486934,771.4267380151355,1877992.0441722393,759.495385454036,769.3121633072012,766.0943534378079,777.6098818612342,1893240.7178742704,0.0,1.0
GOOG,2016-09-09 00:00:00+00:00,752.5228604255882,774.2613563951986,757.8814579201975,770.4257959475253,1866888.594105125,752.3946994611355,776.4498861880032,766.4313718771913,771.1863086113733,1866967.3843120877,0.0,1.0
GOOG,2016-09-09 00:00:00+00:00,753.5658798680029,776.0512003787798,766.4929988026347,763.2440994842785,1895028.2544208022,765.0244845523931,769.0448657318858,755.3743380931485,770.8000241843943,1870159.1287819545,0.0,1.0
GOOG,2016-09-12 00:00:00+00:00,770.3904591758459,766.8098318920286,752.1155038415476,757.8097239602278,1318524.0062221878,761.7240070451336,771.0662756302821,761.0745147071609,758.8907207262451,1312384.6554736474,0.0,1.0
GOOG,2016-09-12 00:00:00+00:00,767.9167127622597,768.0658391295703,755.5946483244643,753.7941871450732,1297953.1928099073,761.7196593730539,769.2894279211009,750.8567060700215,755.8958519302473,1308759.6074888182,0.0,1.0
GOOG,2016-09-12 00:00:00+00:00,767.9111303272971,769.6394344489713,756.4653328452416,761.390406423859,1309295.9421430645,763.163861672476,773.5967276977185,752.213531114887,759.5062601012507,1310859.1709041656,0.0,1.0
GOOG,2016-09-13 00:00:00+00:00,753.4241971990687,768.3599745311121,758.2298500607983,765.2032160966678,1385150.7646467555,761.8788228730449,762.7265413413772,756.8762466418863,764.8676371518883,1381231.6509892559,0.0,1.0
GOOG,2016-09-13 00:00:00+00:00,752.2157361121349,762.1129931758271,756.5218729473964,770.6573671898243,1396223.8559443299,763.2686783874698,762.3763960836213,762.7754187232892,764.6046095798312,1402585.5717504392,0.0,1.0
GOOG,2016-09-13 00:00:00+00:00,754.2393133336103,768.7103087354508,754.5667215567192,768.821285938891,1395697.22192518,753.6695792293432,771.2318000605659,748.5166687617788,759.7993063682513,1394209.0141066702,0.0,1.0
GOOG,2016-09-14 00:00:00+00:00,758.7710177115771,771.1456348978414,757.1008385543304,760.5190582619847,1105056.7425685034,755.3843432641432,767.1789356695473,763.4608714361644,752.8344667768489,1088252.784816379,0.0,1.0
GOOG,2016-09-14 00:00:00+00:00,758.80505547234,762.2338184203553,762.5380627528658,761.1549032370191,1102631.6965142041,768.9216486848521,765.8543822783405,766.5249144530769,754.6100145708458,1086226.6017744509,0.0,1.0
GOOG,2016-09-14 00:00:00+00:00,766.8898941579561,770.0770900350179,756.2443062671953,765.6322649700525,1087662.8261873075,767.1382391712461,760.9402596035225,765.8556498910395,752.1928840843298,1103580.5959843427,0.0,1.0
GOOG,2016-09-15 00:00:00+00:00,772.3747396807252,776.6591760846868,754.8084969756418,766.4263012514746,1353966.7336587224,773.794158607254,774.8274271564735,767.4604683946422,764.2928687328505,1342718.3205632905,0.0,1.0
GOOG,2016-09-15 00:00:00+00:00,775.1538854874861,781.3024051960526,764.233810378899,769.8038762178782,1347340.209342108,764.4168077696443,776.1151468114581,754.7617916369276,766.872742485157,1340542.3578331182,0.0,1.0
GOOG,2016-09-15 00:00:00+00:00,775.1375627540111,781.2096174089993,758.9376294077982,768.6347695136502,1355063.696318926,772.1555138001984,772.3220971663484,761.2748885081828,759.1496932816885,1349724.492642585,0.0,1.0
GOOG,2016-09-16 00:00:00+00:00,767.2838598711932,770.8650298680369,763.5068671647279,765.9320076887806,2038184.0863082698,762.939234843056,765.1210638068032,768.9922306163004,765.2928965489442,2045690.6488374998,0.0,1.0
GOOG,2016-09-16 00:00:00+00:00,775.548452397337,768.355238735829,758.3689940561494,769.8983160872945,2042722.1222466275,776.522739235087,768.7119334946053,770.4149117416807,773.2195227829959,2048893.4886271646,0.0,1.0
GOOG,2016-09-16 00:00:00+00:00,775.8153805942958,775.1372179486643,764.6978769291802,764.0299123998592,2061064.0587946807,770.9895657051562,762.3343300168987,769.4263328100225,776.6476334843574,2048259.4764522165,0.0,1.0
GOOG,2016-09-19 00:00:00+00:00,764.7009310152048,777.0763712762815,762.382358368639,771.0167790154901,1171883.653881014,759.2472640884857,774.8563266291818,757.4268317927049,775.1321166396978,1171828.5758156166,0.0,1.0
GOOG,2016-09-19 00:00:00+00:00,767.3403735272565,779.6949906715857,769.8582087371138,778.6725219340401,1165843.073316106,769.8906503868211,769.022770773832,769.827946494607,777.2785309817039,1162702.5528385432,0.0,1.0
GOOG,2016-09-19 00:00:00+00:00,764.5289725363714,768.3934908269578,767.8746009571828,767.1781511885433,1166874.6966324311,759.5833950991893,773.8221231332673,767.2658813949299,766.2029041128025,1178489.7605876618,0.0,1.0
GOOG,2016-09-20 00:00:00+00:00,776.1097303643127,767.4549904737293,771.3553822365307,763.5469697602965,975254.8239567681,768.8911690885833,773.1714056631358,766.0877156683566,769.3723833737607,985691.5964589994,0.0,1.0
